antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"Receitas realizadas/hab. de R$2060.38 a R$2747.06, Mortalidade infantil de 12.87 a 19.28 óbitos por mil nascidos vivos",Despesas empenhadas/hab. de R$1804.62 a R$2255.18,0.031007751937984496,0.07906976744186046,0.024806201550387597,0.8,10.11764705882353,0.022354425815756265,4.604651162790699
"Densidade de 10.44 a 20.77 hab./km^2, Despesas empenhadas/hab. de R$3606.86 a R$4057.42",Receitas realizadas/hab. de R$4120.42 a R$4807.10,0.021705426356589147,0.10387596899224806,0.020155038759689922,0.9285714285714286,8.939232409381663,0.017900366564509343,12.545736434108534
"Área de 79.95 km2 a 155.91 km2, Receitas realizadas/hab. de R$2060.38 a R$2747.06",Despesas empenhadas/hab. de R$1804.62 a R$2255.18,0.03255813953488372,0.07906976744186046,0.020155038759689922,0.6190476190476191,7.829131652661065,0.017580674238327022,2.4174418604651167
"Despesas empenhadas/hab. de R$1804.62 a R$2255.18, Mortalidade infantil de 12.87 a 19.28 óbitos por mil nascidos vivos",Receitas realizadas/hab. de R$2060.38 a R$2747.06,0.02635658914728682,0.13488372093023257,0.024806201550387597,0.9411764705882353,6.9776876267748476,0.021251126735172165,14.706976744186042
"Despesas empenhadas/hab. de R$1804.62 a R$2255.18, Área de 79.95 km2 a 155.91 km2",Receitas realizadas/hab. de R$2060.38 a R$2747.06,0.021705426356589147,0.13488372093023257,0.020155038759689922,0.9285714285714286,6.88423645320197,0.01722733008833604,12.111627906976748
Despesas empenhadas/hab. de R$3606.86 a R$4057.42,Receitas realizadas/hab. de R$4120.42 a R$4807.10,0.06976744186046512,0.10387596899224806,0.04806201550387597,0.6888888888888889,6.6318407960199,0.04081485487650983,2.8803986710963456
"Densidade de 252.01 a 1617.01 hab./km^2, Mortalidade infantil de 6.46 a 12.87 óbitos por mil nascidos vivos",População de 101937.00 a 1460080.89 hab.,0.05271317829457364,0.12248062015503876,0.04186046511627907,0.7941176470588235,6.483618763961281,0.03540412234841656,4.262236987818382
"Densidade de 252.01 a 1617.01 hab./km^2, Taxa de escolarização de 97.7 a 98.3%",População de 101937.00 a 1460080.89 hab.,0.03255813953488372,0.12248062015503876,0.024806201550387597,0.7619047619047619,6.220614828209765,0.020818460429060753,3.6855813953488363
Despesas empenhadas/hab. de R$1804.62 a R$2255.18,Receitas realizadas/hab. de R$2060.38 a R$2747.06,0.07906976744186046,0.13488372093023257,0.06356589147286822,0.803921568627451,5.960108181203515,0.05290066702722192,4.412093023255815
"Despesas empenhadas/hab. de R$1804.62 a R$2255.18, Mortalidade infantil de 6.46 a 12.87 óbitos por mil nascidos vivos",Receitas realizadas/hab. de R$2060.38 a R$2747.06,0.031007751937984496,0.13488372093023257,0.024806201550387597,0.8,5.93103448275862,0.020623760591310616,4.325581395348838
Densidade de 252.01 a 1617.01 hab./km^2,População de 101937.00 a 1460080.89 hab.,0.08527131782945736,0.12248062015503876,0.05736434108527132,0.6727272727272727,5.492520138089758,0.04692025719608196,2.681309216192937
"Densidade de 10.44 a 20.77 hab./km^2, Área de 79.95 km2 a 155.91 km2",População de 838.00 a 4775.50 hab.,0.021705426356589147,0.19689922480620156,0.021705426356589147,1.0,5.078740157480315,0.01743164473288865,inf
Despesas empenhadas/hab. de R$5409.10 a R$5859.66,População de 838.00 a 4775.50 hab.,0.023255813953488372,0.19689922480620156,0.021705426356589147,0.9333333333333333,4.74015748031496,0.01712637461691004,12.046511627906979
"Densidade de 20.77 a 31.11 hab./km^2, Área de 231.86 km2 a 307.81 km2",População de 4775.50 a 8713.00 hab.,0.024806201550387597,0.17364341085271318,0.020155038759689922,0.8125,4.679129464285714,0.015847605312180758,4.407235142118863
"Densidade de 10.44 a 20.77 hab./km^2, Área de 155.91 km2 a 231.86 km2",População de 838.00 a 4775.50 hab.,0.03565891472868217,0.19689922480620156,0.03255813953488372,0.9130434782608695,4.637110578568983,0.025536926867375756,9.235658914728676
"Área de 155.91 km2 a 231.86 km2, Densidade de 20.77 a 31.11 hab./km^2",População de 4775.50 a 8713.00 hab.,0.031007751937984496,0.17364341085271318,0.024806201550387597,0.8,4.607142857142858,0.019421909741001143,4.131782945736435
"Taxa de escolarização de 97.7 a 98.3%, Despesas empenhadas/hab. de R$3156.30 a R$3606.86",Receitas realizadas/hab. de R$3433.74 a R$4120.42,0.040310077519379844,0.1875968992248062,0.034108527131782945,0.8461538461538461,4.51048951048951,0.02654648158163572,5.280620155038759
Receitas realizadas/hab. de R$6867.14 a R$7553.82,População de 838.00 a 4775.50 hab.,0.02635658914728682,0.19689922480620156,0.023255813953488372,0.8823529411764706,4.481241315423807,0.01806622198185205,6.826356589147285
"Densidade de 20.77 a 31.11 hab./km^2, Despesas empenhadas/hab. de R$3156.30 a R$3606.86",Receitas realizadas/hab. de R$3433.74 a R$4120.42,0.027906976744186046,0.1875968992248062,0.023255813953488372,0.8333333333333334,4.4421487603305785,0.018020551649540292,4.874418604651163
"Receitas realizadas/hab. de R$3433.74 a R$4120.42, Taxa de escolarização de 97.7 a 98.3%",Despesas empenhadas/hab. de R$3156.30 a R$3606.86,0.05581395348837209,0.13953488372093023,0.034108527131782945,0.6111111111111112,4.37962962962963,0.02632053362177754,2.212624584717608
"Receitas realizadas/hab. de R$3433.74 a R$4120.42, Densidade de 20.77 a 31.11 hab./km^2",Despesas empenhadas/hab. de R$3156.30 a R$3606.86,0.03875968992248062,0.13953488372093023,0.023255813953488372,0.6,4.3,0.017847485127095726,2.1511627906976742
"Área de 79.95 km2 a 155.91 km2, Densidade de 20.77 a 31.11 hab./km^2",População de 838.00 a 4775.50 hab.,0.02635658914728682,0.19689922480620156,0.021705426356589147,0.8235294117647058,4.182491894395553,0.016515834384952827,4.550904392764856
Receitas realizadas/hab. de R$6180.46 a R$6867.14,População de 838.00 a 4775.50 hab.,0.024806201550387597,0.19689922480620156,0.020155038759689922,0.8125,4.126476377952756,0.01527071690403221,4.283204134366925
"Mortalidade infantil de 0.05 a 6.46 óbitos por mil nascidos vivos, Receitas realizadas/hab. de R$2060.38 a R$2747.06",Despesas empenhadas/hab. de R$2255.18 a R$2705.74,0.02945736434108527,0.17984496124031008,0.021705426356589147,0.7368421052631579,4.097096188747731,0.016407667808424974,3.1165891472868212
Idade media de 41.59 a 42.13 anos,População de 838.00 a 4775.50 hab.,0.02945736434108527,0.19689922480620156,0.021705426356589147,0.7368421052631579,3.7422295897223368,0.015905294152995613,3.0517829457364334
"De 0.47 a 0.63 enfermeiros/hab., Receitas realizadas/hab. de R$2747.06 a R$3433.74",Despesas empenhadas/hab. de R$2255.18 a R$2705.74,0.04496124031007752,0.17984496124031008,0.02945736434108527,0.6551724137931034,3.6429845422116527,0.02137131182020311,2.3784496124031005
"Mortalidade infantil de 6.46 a 12.87 óbitos por mil nascidos vivos, Despesas empenhadas/hab. de R$3156.30 a R$3606.86",Receitas realizadas/hab. de R$3433.74 a R$4120.42,0.043410852713178294,0.1875968992248062,0.02945736434108527,0.6785714285714286,3.6171782762691853,0.021313622979388255,2.527476313522825
"Receitas realizadas/hab. de R$2747.06 a R$3433.74, População de 12650.50 a 16588.00 hab.",Despesas empenhadas/hab. de R$2255.18 a R$2705.74,0.034108527131782945,0.17984496124031008,0.021705426356589147,0.6363636363636364,3.5384012539184955,0.015571179616609579,2.255426356589147
"População de 838.00 a 4775.50 hab., Densidade de 20.77 a 31.11 hab./km^2",Área de 79.95 km2 a 155.91 km2,0.034108527131782945,0.1813953488372093,0.021705426356589147,0.6363636363636364,3.508158508158508,0.01551829817919596,2.2511627906976743
"População de 838.00 a 4775.50 hab., Área de 155.91 km2 a 231.86 km2",Densidade de 10.44 a 20.77 hab./km^2,0.046511627906976744,0.20155038759689922,0.03255813953488372,0.7,3.4730769230769227,0.0231837029024698,2.6614987080103356
Despesas empenhadas/hab. de R$4958.54 a R$5409.10,População de 838.00 a 4775.50 hab.,0.034108527131782945,0.19689922480620156,0.023255813953488372,0.6818181818181818,3.4627773801002144,0.016539871401959016,2.5240310077519377
"População de 838.00 a 4775.50 hab., Área de 231.86 km2 a 307.81 km2",Densidade de 10.44 a 20.77 hab./km^2,0.03565891472868217,0.20155038759689922,0.024806201550387597,0.6956521739130435,3.451505016722408,0.017619133465536927,2.6234772978959024
"Despesas empenhadas/hab. de R$2705.74 a R$3156.30, População de 4775.50 a 8713.00 hab.",Receitas realizadas/hab. de R$3433.74 a R$4120.42,0.043410852713178294,0.1875968992248062,0.027906976744186046,0.6428571428571429,3.426800472255018,0.01976323538248903,2.274728682170543
"Densidade de 10.44 a 20.77 hab./km^2, Área de 231.86 km2 a 307.81 km2",População de 838.00 a 4775.50 hab.,0.037209302325581395,0.19689922480620156,0.024806201550387597,0.6666666666666666,3.385826771653543,0.017479718766901027,2.409302325581395
Despesas empenhadas/hab. de R$3156.30 a R$3606.86,Receitas realizadas/hab. de R$3433.74 a R$4120.42,0.13953488372093023,0.1875968992248062,0.08837209302325581,0.6333333333333333,3.3760330578512394,0.062195781503515415,2.215644820295983
"Despesas empenhadas/hab. de R$3156.30 a R$3606.86, População de 4775.50 a 8713.00 hab.",Receitas realizadas/hab. de R$3433.74 a R$4120.42,0.043410852713178294,0.1875968992248062,0.02635658914728682,0.6071428571428571,3.2364226682408495,0.018212847785589806,2.0679351656095837
Despesas empenhadas/hab. de R$4507.98 a R$4958.54,População de 838.00 a 4775.50 hab.,0.03255813953488372,0.19689922480620156,0.020155038759689922,0.6190476190476191,3.143982002249719,0.013744366324139175,2.108139534883721
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, Densidade de 20.77 a 31.11 hab./km^2",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.024806201550387597,0.262015503875969,0.020155038759689922,0.8125,3.1009615384615383,0.013655429361216272,3.9359173126614984
"População de 101937.00 a 1460080.89 hab., Despesas empenhadas/hab. de R$3156.30 a R$3606.86",Mortalidade infantil de 6.46 a 12.87 óbitos por mil nascidos vivos,0.02635658914728682,0.28527131782945736,0.023255813953488372,0.8823529411764706,3.0930306905370846,0.015737035033952285,6.075193798449611
Receitas realizadas/hab. de R$5493.78 a R$6180.46,População de 838.00 a 4775.50 hab.,0.03565891472868217,0.19689922480620156,0.021705426356589147,0.6086956521739131,3.091407052379322,0.014684213689081184,2.052368647717485
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, De 0.47 a 0.63 enfermeiros/hab.",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.037209302325581395,0.262015503875969,0.02945736434108527,0.7916666666666666,3.0214497041420114,0.019707950243374794,3.542325581395348
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, População de 12650.50 a 16588.00 hab.",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.027906976744186046,0.262015503875969,0.021705426356589147,0.7777777777777778,2.9684418145956606,0.014393365783306291,3.3209302325581396
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, Mortalidade infantil de 12.87 a 19.28 óbitos por mil nascidos vivos",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.04806201550387597,0.262015503875969,0.037209302325581395,0.7741935483870968,2.95476235922886,0.0246163091160387,3.268217054263565
"Receitas realizadas/hab. de R$2747.06 a R$3433.74, População de 101937.00 a 1460080.89 hab.",Mortalidade infantil de 6.46 a 12.87 óbitos por mil nascidos vivos,0.02945736434108527,0.28527131782945736,0.024806201550387597,0.8421052631578947,2.9519450800915332,0.016402860405023735,4.5266149870801025
"Taxa de escolarização de 97.2 a 97.7%, População de 101937.00 a 1460080.89 hab.",Mortalidade infantil de 6.46 a 12.87 óbitos por mil nascidos vivos,0.03565891472868217,0.28527131782945736,0.02945736434108527,0.8260869565217391,2.8957939508506616,0.01928489874406586,4.10968992248062
"População de 8713.00 a 12650.50 hab., Despesas empenhadas/hab. de R$2705.74 a R$3156.30",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.037209302325581395,0.262015503875969,0.027906976744186046,0.75,2.8624260355029585,0.01815756264647557,2.9519379844961238
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, Densidade de 31.11 a 41.44 hab./km^2",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.02945736434108527,0.262015503875969,0.021705426356589147,0.7368421052631579,2.8122080348800993,0.01398714019590169,2.804341085271317
"Densidade de 31.11 a 41.44 hab./km^2, Despesas empenhadas/hab. de R$2705.74 a R$3156.30",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.027906976744186046,0.262015503875969,0.020155038759689922,0.7222222222222222,2.7564102564102564,0.012842978186407067,2.6567441860465113
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, População de 8713.00 a 12650.50 hab.",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.03255813953488372,0.262015503875969,0.023255813953488372,0.7142857142857143,2.7261200338123412,0.014725076617991707,2.5829457364341084
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, De 0.37 a 0.74 medicos/hab.",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.043410852713178294,0.262015503875969,0.031007751937984496,0.7142857142857143,2.7261200338123412,0.01963343549065561,2.5829457364341084
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, Taxa de escolarização de 97.2 a 97.7%",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.037209302325581395,0.262015503875969,0.02635658914728682,0.7083333333333334,2.7034023668639056,0.016607175049576345,2.530232558139535
"Mortalidade infantil de 6.46 a 12.87 óbitos por mil nascidos vivos, Despesas empenhadas/hab. de R$2705.74 a R$3156.30",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.06666666666666667,0.262015503875969,0.046511627906976744,0.6976744186046512,2.662721893491124,0.02904392764857881,2.441025641025641
"Densidade de 252.01 a 1617.01 hab./km^2, População de 101937.00 a 1460080.89 hab.",Mortalidade infantil de 6.46 a 12.87 óbitos por mil nascidos vivos,0.05736434108527132,0.28527131782945736,0.04186046511627907,0.7297297297297297,2.558019976498237,0.025496063938465235,2.6444961240310074
"De 0.74 a 1.11 medicos/hab., Despesas empenhadas/hab. de R$2705.74 a R$3156.30",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.03565891472868217,0.262015503875969,0.023255813953488372,0.6521739130434783,2.4890661178286595,0.0139126254431825,2.121705426356589
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, De 0.00 a 0.37 medicos/hab.",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.04186046511627907,0.262015503875969,0.02635658914728682,0.6296296296296297,2.403024326101249,0.015388498287362537,1.9925581395348837
Despesas empenhadas/hab. de R$2255.18 a R$2705.74,Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.17984496124031008,0.262015503875969,0.11317829457364341,0.6293103448275862,2.4018057539277695,0.06605612643470946,1.9908418965206416
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, De 0.74 a 1.11 medicos/hab.",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.03255813953488372,0.262015503875969,0.020155038759689922,0.6190476190476191,2.3626373626373627,0.011624301424193257,1.9372093023255814
População de 101937.00 a 1460080.89 hab.,Mortalidade infantil de 6.46 a 12.87 óbitos por mil nascidos vivos,0.12248062015503876,0.28527131782945736,0.08217054263565891,0.6708860759493671,2.3517473858007705,0.047230334715461814,2.171675611210495
"Taxa de escolarização de 98.3 a 98.9%, Despesas empenhadas/hab. de R$2705.74 a R$3156.30",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.043410852713178294,0.262015503875969,0.02635658914728682,0.6071428571428571,2.31720202874049,0.014982272699957935,1.8785059901338967
"Despesas empenhadas/hab. de R$2255.18 a R$2705.74, Taxa de escolarização de 98.3 a 98.9%",Receitas realizadas/hab. de R$2747.06 a R$3433.74,0.03875968992248062,0.262015503875969,0.023255813953488372,0.6,2.289940828402367,0.013100174268373295,1.8449612403100772
Densidade de 252.01 a 1617.01 hab./km^2,Mortalidade infantil de 6.46 a 12.87 óbitos por mil nascidos vivos,0.08527131782945736,0.28527131782945736,0.05271317829457364,0.6181818181818182,2.16699604743083,0.028387717084309837,1.8719084533038022
